"id","name","date_of_birth"
401,"Kane Williamson","1990-08-08"
402,"Neil Broom","1983-11-20"
403,"Martin Guptill","1986-09-30"
404,"Ross Taylor","1984-03-08"
405,"Corey Anderson","1990-12-13"
406,"Colin de Grandhomme","1986-07-22"
407,"James Neesham","1990-09-17"
408,"Jeetan Patel","1980-05-07"
409,"Mitchell Santner","1992-02-05"
410,"Tom Latham","1992-04-02"
411,"Luke Ronchi","1981-04-23"
412,"Trent Boult","1989-07-22"
413,"Mitchell McClenaghan","1986-06-11"
414,"Adam Milne","1992-04-13"
415,"Tim Southee","1988-12-11"
